Id,Name,Price,Rate,Manufacturer
1,Nubia V70 Design 8GB 256GB,2990000,4.5,Nubia
2,Xiaomi Poco M6 Pro 8GB 256GB,5490000,4.5,Xiaomi
3,Samsung Galaxy M55 5G 256GB,8590000,4.5,Samsung
4,Honor X9c 5G 12GB 256GB,9190000,4.5,Honor
5,Honor Magic V3 5G 12GB 512GB,3.80E+07,4.5,Honor
6,Xiaomi 14T Pro 5G 12GB 1TB,1.55E+07,4.5,Xiaomi
7,Honor X7c 8GB 256GB,4990000,4.5,Honor
8,Xiaomi Poco M6 Pro 12GB 512GB,5990000,4.5,Xiaomi
9,Honor 200 5G 12GB 256GB,1.20E+07,4.5,Honor
10,Inoi A34 12GB (3+9GB) 128GB,1990000,4.5,Inoi
11,iPhone 16 Pro Max 256GB,3.14E+07,4.5,Apple
12,Samsung Galaxy Z Fold6 5G 256GB,3.47E+07,4.5,Samsung
13,Samsung Galaxy S24 FE 5G 128GB,1.35E+07,4.5,Samsung
14,iPhone 16 Pro 128GB,2.55E+07,4.5,Apple
15,iPhone 16 128GB,1.95E+07,4.5,Apple
16,iPhone 16 Plus 128GB,2.27E+07,4.5,Apple
17,Samsung Galaxy A36 5G 8GB 128GB,7990000,4.5,Samsung
18,iPhone 16e 128GB,1.66E+07,4.5,Apple
19,Honor X9c 5G 12GB 256GB,9190000,4.5,Honor
20,OPPO Reno13 F 8GB 256GB,8790000,4.5,Oppo
21,Xiaomi Redmi Note 14 6GB 128GB,4990000,4.5,Xiaomi
22,Honor X7c 8GB 256GB,4990000,4.5,Honor
23,Masstel Izi 16 4G,450000,4.5,Mastel
24,Samsung Galaxy A06 4GB 128GB,3190000,4.5,Samsung
25,Inoi 240 Modern 4G,390000,4.5,Inoi
26,OPPO A3 6GB 128GB,4590000,4.5,Oppo
27,iPhone 16 Pro Max 256GB | Chính hãng VN/A,3.13E+07,4.7,Apple
28,Samsung Galaxy S25 Ultra 12GB 256GB,2.85E+07,4.7,Samsung
29,Xiaomi Redmi Note 14 6GB 128GB,4990000,4.7,Xiaomi
30,Samsung Galaxy S25 256GB,2.00E+07,4.7,Samsung
31,Xiaomi 15 5G 12GB 256GB,2.20E+07,4.7,Xiaomi
32,iPhone 16e 128GB | Chính hãng VN/A,1.65E+07,4.7,Apple
33,Xiaomi 15 Ultra 5G 16GB 512GB,3.20E+07,4.7,Xiaomi
34,Samsung Galaxy S24 FE 5G 8GB 128GB,1.35E+07,4.7,Samsung
35,OPPO Reno10 Pro+ 5G 12GB 256GB,1.10E+07,4.7,Oppo
36,iPhone 15 128GB | Chính hãng VN/A,1.60E+07,4.7,Apple
37,iPhone 16 Pro 128GB | Chính hãng VN/A,2.54E+07,4.7,Apple
38,iPhone 13 128GB | Chính hãng VN/A,1.19E+07,4.7,Apple
39,Samsung Galaxy A15 LTE 8GB 128GB,4290000,4.7,Samsung
40,iPhone 15 Pro Max 256GB | Chính hãng VN/A,2.80E+07,4.7,Apple
41,Samsung Galaxy Z Fold6 12GB 256GB,3.51E+07,4.7,Samsung
42,Nothing Phone 2A 5G 8GB 128GB - Ch? có t?i CellphoneS,6790000,4.7,Xiaomi
43,Xiaomi Redmi Note 14 Pro Plus 5G 8GB 256GB,1.07E+07,4.7,Xiaomi
44,Samsung Galaxy S24 Ultra 12GB 256GB,2.30E+07,4.7,Samsung
45,Samsung Galaxy M55 12GB 256GB,9190000,4.7,Samsung
46,Xiaomi POCO M6 6GB 128GB - Ch? có t?i CellphoneS,3490000,4.7,Xiaomi
